timestamp,default,kube-system,monitoring,stunner,stunner-system
1780010311,0.00007748745766400725,0.025577639158079875,0.05813104630230167,0.00066991638964289,0.005062412707081939
1780010316,0.0000745782868768322,0.02534323321060235,0.0571795789228854,0.0006586237073343969,0.004898345043629158
1780010321,0.00007326731209780134,0.025218121231212115,0.0568719669638284,0.0006427405427812675,0.0049539617083285805
