1778695200;0.012699127197265625;0.4898338317871094;2.1482276916503906;0.08994674682617188;0.16157150268554688
1778695201;0.012699127197265625;0.4898338317871094;2.148326873779297;0.08994674682617188;0.16157913208007812
1778695202;0.012699127197265625;0.4898338317871094;2.148937225341797;0.08994674682617188;0.16157913208007812
1778695203;0.012699127197265625;0.4898338317871094;2.148937225341797;0.08994674682617188;0.16157913208007812
1778695204;0.012699127197265625;0.4898338317871094;2.149555206298828;0.08994674682617188;0.16157913208007812
1778695205;0.012699127197265625;0.4898338317871094;2.149555206298828;0.08994674682617188;0.16157913208007812
1778695206;0.012699127197265625;0.4898338317871094;2.1495285034179688;0.08994674682617188;0.16157913208007812
1778695207;0.012699127197265625;0.4898338317871094;2.153209686279297;0.08994674682617188;0.16157913208007812
1778695208;0.012699127197265625;0.4898338317871094;2.153209686279297;0.08994674682617188;0.16157913208007812
1778695209;0.012699127197265625;0.49132537841796875;2.153209686279297;0.08994674682617188;0.16157913208007812
1778695210;0.012699127197265625;0.49329376220703125;2.1533851623535156;0.08994674682617188;0.16157913208007812
1778695211;0.012699127197265625;0.49353790283203125;2.1526107788085938;0.08994674682617188;0.16157913208007812
1778695212;0.012699127197265625;0.49353790283203125;2.1526107788085938;0.08994674682617188;0.16157913208007812
1778695213;0.012699127197265625;0.49353790283203125;2.1526107788085938;0.08994674682617188;0.16157913208007812
1778695214;0.012699127197265625;0.4935760498046875;2.1526145935058594;0.08994674682617188;0.16157913208007812
1778695215;0.012699127197265625;0.4935760498046875;2.1598052978515625;0.08994674682617188;0.16157913208007812
1778695216;0.012699127197265625;0.4935760498046875;2.1598052978515625;0.08994674682617188;0.16157913208007812
1778695217;0.012699127197265625;0.4935760498046875;2.159809112548828;0.08994674682617188;0.16157913208007812
1778695218;0.012699127197265625;0.4935760498046875;2.1598167419433594;0.08994674682617188;0.16157913208007812
1778695219;0.012699127197265625;0.4935760498046875;2.1598167419433594;0.08994674682617188;0.16157913208007812
1778695220;0.012699127197265625;0.4935760498046875;2.163330078125;0.08994674682617188;0.16157913208007812
1778695221;0.012699127197265625;0.4935760498046875;2.163330078125;0.08994674682617188;0.16157913208007812
1778695222;0.012699127197265625;0.4935760498046875;2.1628074645996094;0.08994674682617188;0.16157913208007812
1778695223;0.012699127197265625;0.4935760498046875;2.1628074645996094;0.08994674682617188;0.16157913208007812
1778695224;0.012699127197265625;0.4935760498046875;2.1629180908203125;0.08994674682617188;0.16157913208007812
1778695225;0.012699127197265625;0.4935760498046875;2.1629180908203125;0.08994674682617188;0.16158294677734375
1778695226;0.012699127197265625;0.4942893981933594;2.1629180908203125;0.08994674682617188;0.16158294677734375
1778695227;0.012699127197265625;0.4947357177734375;2.162921905517578;0.08994674682617188;0.16158294677734375
1778695228;0.012699127197265625;0.4947357177734375;2.1631202697753906;0.08994674682617188;0.16158294677734375
1778695229;0.012699127197265625;0.4947357177734375;2.1631202697753906;0.08994674682617188;0.16158294677734375
1778695230;0.012699127197265625;0.4947357177734375;2.1631202697753906;0.08994674682617188;0.16158294677734375
1778695231;0.012699127197265625;0.4945831298828125;2.1631202697753906;0.08994674682617188;0.16158294677734375
1778695232;0.012699127197265625;0.4945831298828125;2.1631202697753906;0.08994674682617188;0.16158294677734375
1778695233;0.012699127197265625;0.4945831298828125;2.1670188903808594;0.08994674682617188;0.16158294677734375
1778695234;0.012699127197265625;0.4945831298828125;2.1699180603027344;0.08994674682617188;0.16158294677734375
1778695235;0.012699127197265625;0.4945831298828125;2.1702346801757812;0.08994674682617188;0.16158294677734375
1778695236;0.012699127197265625;0.4945831298828125;2.1702346801757812;0.08994674682617188;0.16158294677734375
